center_distance,direction,gametimeStamp,hazard_stop,im_name,index,is_test,is_train,is_val,level_0,mark,red_light,relative_angle,seq_id,speed_sign,veh_distance
0.4929,1,4950,False,episode_8_0_42.45/CameraRGB/image_00097.jpg.png,16377.0,False,True,False,16377.0,0,False,-0.016785990528652484,1.0,-1,50.0
0.4929,1,5000,False,episode_8_0_42.45/CameraRGB/image_00098.jpg.png,16378.0,False,True,False,16378.0,0,False,-0.016786282507927908,1.0,-1,50.0
0.4929,1,5050,False,episode_8_0_42.45/CameraRGB/image_00099.jpg.png,16379.0,False,True,False,16379.0,0,False,-0.01678747043422746,1.0,-1,50.0
0.4929,1,5100,False,episode_8_0_42.45/CameraRGB/image_00100.jpg.png,16380.0,False,True,False,16380.0,1,False,-0.016788719957591347,1.0,-1,50.0
0.4929,1,5150,False,episode_8_0_42.45/CameraRGB/image_00101.jpg.png,16381.0,False,True,False,16381.0,0,False,-0.016788591759080873,1.0,-1,50.0
0.4929,1,5200,False,episode_8_0_42.45/CameraRGB/image_00102.jpg.png,16382.0,False,True,False,16382.0,0,False,-0.016789062526083143,1.0,-1,50.0
0.4929,1,5250,False,episode_8_0_42.45/CameraRGB/image_00103.jpg.png,16383.0,False,True,False,16383.0,0,False,-0.016789593889761534,1.0,-1,50.0
0.4929,1,5300,False,episode_8_0_42.45/CameraRGB/image_00104.jpg.png,16384.0,False,True,False,16384.0,0,False,-0.016789769676644358,1.0,-1,50.0
0.4929,1,5350,False,episode_8_0_42.45/CameraRGB/image_00105.jpg.png,16385.0,False,True,False,16385.0,1,False,-0.016789706077529942,1.0,-1,50.0
0.4929,1,5400,False,episode_8_0_42.45/CameraRGB/image_00106.jpg.png,16386.0,False,True,False,16386.0,0,False,-0.016790175842885446,1.0,-1,50.0
0.4929,1,5450,False,episode_8_0_42.45/CameraRGB/image_00107.jpg.png,16387.0,False,True,False,16387.0,0,False,-0.016790053648168882,1.0,-1,50.0
0.4929,1,5500,False,episode_8_0_42.45/CameraRGB/image_00108.jpg.png,16388.0,False,True,False,16388.0,0,False,-0.016790111242993788,1.0,-1,50.0
0.4929,1,5550,False,episode_8_0_42.45/CameraRGB/image_00109.jpg.png,16389.0,False,True,False,16389.0,0,False,0.2555303394283179,1.0,-1,50.0
0.4929,1,5600,False,episode_8_0_42.45/CameraRGB/image_00110.jpg.png,16390.0,False,True,False,16390.0,1,False,0.2542863773414269,1.0,-1,50.0
0.3286,1,5650,False,episode_8_0_42.45/CameraRGB/image_00111.jpg.png,16391.0,False,True,False,16391.0,0,False,0.25054969559965323,1.0,-1,50.0
0.3286,1,5700,False,episode_8_0_42.45/CameraRGB/image_00112.jpg.png,16392.0,False,True,False,16392.0,0,False,0.24421220772273644,1.0,-1,50.0
0.3286,1,5750,False,episode_8_0_42.45/CameraRGB/image_00113.jpg.png,16393.0,False,True,False,16393.0,0,False,0.2362061508982183,1.0,-1,50.0
0.3673859687032153,1,5800,False,episode_8_0_42.45/CameraRGB/image_00114.jpg.png,16394.0,False,True,False,16394.0,0,False,0.2278802008678911,1.0,-1,50.0
0.1643,1,5850,False,episode_8_0_42.45/CameraRGB/image_00115.jpg.png,16395.0,False,True,False,16395.0,1,False,0.21965255788242385,1.0,-1,50.0
0.1643,1,5900,False,episode_8_0_42.45/CameraRGB/image_00116.jpg.png,16396.0,False,True,False,16396.0,0,False,0.21197691922039813,1.0,-1,50.0
0.1643,1,5950,False,episode_8_0_42.45/CameraRGB/image_00117.jpg.png,16397.0,False,True,False,16397.0,0,False,0.20471444176010534,1.0,-1,50.0
0.1643,1,6000,False,episode_8_0_42.45/CameraRGB/image_00118.jpg.png,16398.0,False,True,False,16398.0,0,False,0.19774572620952088,1.0,-1,50.0
0.0,1,6050,False,episode_8_0_42.45/CameraRGB/image_00119.jpg.png,16399.0,False,True,False,16399.0,0,False,0.1910403741097141,1.0,-1,50.0
0.1643,1,6100,False,episode_8_0_42.45/CameraRGB/image_00120.jpg.png,16400.0,False,True,False,16400.0,1,False,0.1848481867916778,1.0,-1,50.0
0.0,1,6150,False,episode_8_0_42.45/CameraRGB/image_00121.jpg.png,16401.0,False,True,False,16401.0,0,False,0.17875117989015113,1.0,-1,50.0
0.1643,1,6200,False,episode_8_0_42.45/CameraRGB/image_00122.jpg.png,16402.0,False,True,False,16402.0,0,False,0.17305314432040395,1.0,-1,50.0
0.0,1,6250,False,episode_8_0_42.45/CameraRGB/image_00123.jpg.png,16403.0,False,True,False,16403.0,0,False,0.16741693958012308,1.0,-1,50.0
0.1643,1,6300,False,episode_8_0_42.45/CameraRGB/image_00124.jpg.png,16404.0,False,True,False,16404.0,0,False,0.16216442344154106,1.0,-1,50.0
0.2323552882978995,1,6350,False,episode_8_0_42.45/CameraRGB/image_00125.jpg.png,16405.0,False,True,False,16405.0,1,False,0.15695932456028813,1.0,-1,50.0
0.2323552882978995,1,6400,False,episode_8_0_42.45/CameraRGB/image_00126.jpg.png,16406.0,False,True,False,16406.0,0,False,0.15175383433768044,1.0,-1,50.0
0.3286,1,6450,False,episode_8_0_42.45/CameraRGB/image_00127.jpg.png,16407.0,False,True,False,16407.0,0,False,0.4889663209235806,1.0,-1,50.0
0.2323552882978995,1,6500,False,episode_8_0_42.45/CameraRGB/image_00128.jpg.png,16408.0,False,True,False,16408.0,0,False,0.4687295104474946,1.0,-1,50.0
0.3673859687032153,1,6550,False,episode_8_0_42.45/CameraRGB/image_00129.jpg.png,16409.0,False,True,False,16409.0,0,False,0.28761367072859345,1.0,-1,50.0
0.3673859687032153,1,6600,False,episode_8_0_42.45/CameraRGB/image_00130.jpg.png,16410.0,False,True,False,16410.0,1,False,0.27783643201945063,1.0,-1,50.0
0.5195622195656648,1,6650,False,episode_8_0_42.45/CameraRGB/image_00131.jpg.png,16411.0,False,True,False,16411.0,0,False,0.26778463646863965,1.0,-1,50.0
0.5195622195656648,1,6700,False,episode_8_0_42.45/CameraRGB/image_00132.jpg.png,16412.0,False,True,False,16412.0,0,False,0.25772283139906305,1.0,-1,50.0
0.3673859687032153,1,6750,False,episode_8_0_42.45/CameraRGB/image_00133.jpg.png,16413.0,False,True,False,16413.0,0,False,0.2478723682061185,1.0,-1,50.0
0.3673859687032153,1,6800,False,episode_8_0_42.45/CameraRGB/image_00134.jpg.png,16414.0,False,True,False,16414.0,0,False,0.23857407614955964,1.0,-1,50.0
0.464710576595799,1,6850,False,episode_8_0_42.45/CameraRGB/image_00135.jpg.png,16415.0,False,True,False,16415.0,1,False,0.2297190267833871,1.0,-1,50.0
0.5195622195656648,1,6900,False,episode_8_0_42.45/CameraRGB/image_00136.jpg.png,16416.0,False,True,False,16416.0,0,False,0.22106783843508024,1.0,-1,50.0
0.464710576595799,1,6950,False,episode_8_0_42.45/CameraRGB/image_00137.jpg.png,16417.0,False,True,False,16417.0,0,False,0.2125906537430727,1.0,-1,50.0
0.464710576595799,1,7000,False,episode_8_0_42.45/CameraRGB/image_00138.jpg.png,16418.0,False,True,False,16418.0,0,False,0.20446199960440525,1.0,-1,50.0
0.3286,1,7050,False,episode_8_0_42.45/CameraRGB/image_00139.jpg.png,16419.0,False,True,False,16419.0,0,False,0.19667180050665056,1.0,-1,50.0
0.3286,1,7100,False,episode_8_0_42.45/CameraRGB/image_00140.jpg.png,16420.0,False,True,False,16420.0,1,False,0.18940007587457347,1.0,-1,50.0
0.1643,1,7150,False,episode_8_0_42.45/CameraRGB/image_00141.jpg.png,16421.0,False,True,False,16421.0,0,False,0.18251188656464032,1.0,-1,50.0
0.1643,1,7200,False,episode_8_0_42.45/CameraRGB/image_00142.jpg.png,16422.0,False,True,False,16422.0,0,False,0.1761741266918963,1.0,-1,50.0
0.1643,1,7250,False,episode_8_0_42.45/CameraRGB/image_00143.jpg.png,16423.0,False,True,False,16423.0,0,False,0.1702128396099682,1.0,-1,50.0
0.2323552882978995,1,7300,False,episode_8_0_42.45/CameraRGB/image_00144.jpg.png,16424.0,False,True,False,16424.0,0,False,0.1645170008399293,1.0,-1,50.0
0.1643,1,7350,False,episode_8_0_42.45/CameraRGB/image_00145.jpg.png,16425.0,False,True,False,16425.0,1,False,0.15895217705322331,1.0,-1,50.0
0.0,1,7400,False,episode_8_0_42.45/CameraRGB/image_00146.jpg.png,16426.0,False,True,False,16426.0,0,False,0.15367781588013674,1.0,-1,50.0
0.1643,1,7450,False,episode_8_0_42.45/CameraRGB/image_00147.jpg.png,16427.0,False,True,False,16427.0,0,False,0.2006725939656766,1.0,-1,50.0
0.1643,1,7500,False,episode_8_0_42.45/CameraRGB/image_00148.jpg.png,16428.0,False,True,False,16428.0,0,False,0.19510297163568416,1.0,-1,50.0
0.1643,1,7550,False,episode_8_0_42.45/CameraRGB/image_00149.jpg.png,16429.0,False,True,False,16429.0,0,False,0.1887625060092196,1.0,-1,50.0
0.3286,1,7600,False,episode_8_0_42.45/CameraRGB/image_00150.jpg.png,16430.0,False,True,False,16430.0,1,False,0.18244681864813184,1.0,-1,50.0
0.3286,1,7650,False,episode_8_0_42.45/CameraRGB/image_00151.jpg.png,16431.0,False,True,False,16431.0,0,False,0.17609023276948088,1.0,-1,50.0
0.3286,1,7700,False,episode_8_0_42.45/CameraRGB/image_00152.jpg.png,16432.0,False,True,False,16432.0,0,False,0.16986035298051635,1.0,-1,50.0
0.4929,1,7750,False,episode_8_0_42.45/CameraRGB/image_00153.jpg.png,16433.0,False,True,False,16433.0,0,False,0.16385612625617876,1.0,-1,50.0
0.4929,1,7800,False,episode_8_0_42.45/CameraRGB/image_00154.jpg.png,16434.0,False,True,False,16434.0,0,False,0.15783474106923787,1.0,-1,50.0
0.6572,1,7850,False,episode_8_0_42.45/CameraRGB/image_00155.jpg.png,16435.0,False,True,False,16435.0,1,False,0.15193370681206567,1.0,-1,50.0
0.6572,1,7900,False,episode_8_0_42.45/CameraRGB/image_00156.jpg.png,16436.0,False,True,False,16436.0,0,False,0.4866359891720968,1.0,-1,50.0
0.8215,1,7950,False,episode_8_0_42.45/CameraRGB/image_00157.jpg.png,16437.0,False,True,False,16437.0,0,False,0.4633046601018149,1.0,-1,50.0
0.5923920745587334,1,8000,False,episode_8_0_42.45/CameraRGB/image_00158.jpg.png,16438.0,False,True,False,16438.0,0,False,0.4329556632548783,1.0,-1,50.0
0.6572,1,8050,False,episode_8_0_42.45/CameraRGB/image_00159.jpg.png,16439.0,False,True,False,16439.0,0,False,0.39510319438657415,1.0,-1,50.0
0.6572,1,8100,False,episode_8_0_42.45/CameraRGB/image_00160.jpg.png,16440.0,False,True,False,16440.0,1,False,0.3509623702607252,1.0,-1,50.0
0.4929,1,8150,False,episode_8_0_42.45/CameraRGB/image_00161.jpg.png,16441.0,False,True,False,16441.0,0,False,0.30600505779101983,1.0,-1,50.0
0.4929,1,8200,False,episode_8_0_42.45/CameraRGB/image_00162.jpg.png,16442.0,False,True,False,16442.0,0,False,0.2653390730140819,1.0,-1,50.0
0.4929,1,8250,False,episode_8_0_42.45/CameraRGB/image_00163.jpg.png,16443.0,False,True,False,16443.0,0,False,0.229810371047642,1.0,-1,50.0
0.3286,0,8300,False,episode_8_0_42.45/CameraRGB/image_00164.jpg.png,16444.0,False,True,False,16444.0,0,False,0.19892623667667567,1.0,-1,50.0
0.3286,0,8350,False,episode_8_0_42.45/CameraRGB/image_00165.jpg.png,16445.0,False,True,False,16445.0,1,False,0.17399477562095456,1.0,-1,50.0
0.3673859687032153,0,8400,False,episode_8_0_42.45/CameraRGB/image_00166.jpg.png,16446.0,False,True,False,16446.0,0,False,0.1535337259870264,1.0,-1,50.0
0.3286,0,8450,False,episode_8_0_42.45/CameraRGB/image_00167.jpg.png,16447.0,False,True,False,16447.0,0,False,0.13581517278249589,1.0,-1,50.0
0.3286,0,8500,False,episode_8_0_42.45/CameraRGB/image_00168.jpg.png,16448.0,False,True,False,16448.0,0,False,0.1205792096103444,1.0,-1,50.0
0.5195622195656648,0,8550,False,episode_8_0_42.45/CameraRGB/image_00169.jpg.png,16449.0,False,True,False,16449.0,0,False,0.10750948542032468,1.0,-1,50.0
0.3286,0,8600,False,episode_8_0_42.45/CameraRGB/image_00170.jpg.png,16450.0,False,True,False,16450.0,1,False,0.09531330315364617,1.0,-1,50.0
0.3673859687032153,0,8650,False,episode_8_0_42.45/CameraRGB/image_00171.jpg.png,16451.0,False,True,False,16451.0,0,False,0.08565932396292553,1.0,-1,50.0
0.3673859687032153,0,8700,False,episode_8_0_42.45/CameraRGB/image_00172.jpg.png,16452.0,False,True,False,16452.0,0,False,0.07769167292236201,1.0,-1,50.0
0.3673859687032153,0,8750,False,episode_8_0_42.45/CameraRGB/image_00173.jpg.png,16453.0,False,True,False,16453.0,0,False,0.0710284355029005,1.0,-1,50.0
0.3286,0,8800,False,episode_8_0_42.45/CameraRGB/image_00174.jpg.png,16454.0,False,True,False,16454.0,0,False,0.06545019065740121,1.0,-1,50.0
0.3286,0,8850,False,episode_8_0_42.45/CameraRGB/image_00175.jpg.png,16455.0,False,True,False,16455.0,1,False,0.06113320703313541,1.0,-1,50.0
0.8215,0,2600,False,episode_8_0_84.86/CameraRGB/image_00050.jpg.png,31965.0,True,False,True,31965.0,1,False,5.841255884320162e-06,2.0,-1,50.0
0.8215,0,2650,False,episode_8_0_84.86/CameraRGB/image_00051.jpg.png,31966.0,True,False,True,31966.0,0,False,1.9073589783147327e-06,2.0,-1,50.0
0.6572,0,2700,False,episode_8_0_84.86/CameraRGB/image_00052.jpg.png,31967.0,True,False,True,31967.0,0,False,-0.0014833789871477876,2.0,-1,50.0
0.6774262542889816,0,2750,False,episode_8_0_84.86/CameraRGB/image_00053.jpg.png,31968.0,True,False,True,31968.0,0,False,-0.0056361590018809676,2.0,-1,50.0
0.6774262542889816,0,2800,False,episode_8_0_84.86/CameraRGB/image_00054.jpg.png,31969.0,True,False,True,31969.0,0,False,-0.009556407839598435,2.0,-1,50.0
0.6572,0,2850,False,episode_8_0_84.86/CameraRGB/image_00055.jpg.png,31970.0,True,False,True,31970.0,1,False,-0.011796929282557931,2.0,-1,50.0
0.6774262542889816,0,2900,False,episode_8_0_84.86/CameraRGB/image_00056.jpg.png,31971.0,True,False,True,31971.0,0,False,-0.0126752117910387,2.0,-1,50.0
0.6572,0,2950,False,episode_8_0_84.86/CameraRGB/image_00057.jpg.png,31972.0,True,False,True,31972.0,0,False,-0.01297286971404521,2.0,-1,50.0
0.6774262542889816,0,3000,False,episode_8_0_84.86/CameraRGB/image_00058.jpg.png,31973.0,True,False,True,31973.0,0,False,-0.013096724411269632,2.0,-1,50.0
0.6572,0,3050,False,episode_8_0_84.86/CameraRGB/image_00059.jpg.png,31974.0,True,False,True,31974.0,0,False,-0.01316984698796908,2.0,-1,50.0
0.6572,0,3100,False,episode_8_0_84.86/CameraRGB/image_00060.jpg.png,31975.0,True,False,True,31975.0,1,False,-0.013216761492162554,2.0,-1,50.0
0.6774262542889816,0,3150,False,episode_8_0_84.86/CameraRGB/image_00061.jpg.png,31976.0,True,False,True,31976.0,0,False,-0.01324977862784138,2.0,-1,50.0
0.6774262542889816,0,3200,False,episode_8_0_84.86/CameraRGB/image_00062.jpg.png,31977.0,True,False,True,31977.0,0,False,-0.013265738226186484,2.0,-1,50.0
0.6774262542889816,0,3250,False,episode_8_0_84.86/CameraRGB/image_00063.jpg.png,31978.0,True,False,True,31978.0,0,False,-0.013281109242986313,2.0,-1,50.0
0.6572,0,3300,False,episode_8_0_84.86/CameraRGB/image_00064.jpg.png,31979.0,True,False,True,31979.0,0,False,-0.013293638447167131,2.0,-1,50.0
0.6572,0,3350,False,episode_8_0_84.86/CameraRGB/image_00065.jpg.png,31980.0,True,False,True,31980.0,1,False,-0.013304080265727158,2.0,-1,50.0
0.6572,0,3400,False,episode_8_0_84.86/CameraRGB/image_00066.jpg.png,31981.0,True,False,True,31981.0,0,False,-0.013313178839061024,2.0,-1,50.0
0.6774262542889816,0,3450,False,episode_8_0_84.86/CameraRGB/image_00067.jpg.png,31982.0,True,False,True,31982.0,0,False,-0.013320886661048805,2.0,-1,50.0
0.6774262542889816,0,3500,False,episode_8_0_84.86/CameraRGB/image_00068.jpg.png,31983.0,True,False,True,31983.0,0,False,-0.01332870447930734,2.0,-1,50.0
0.6774262542889816,0,3550,False,episode_8_0_84.86/CameraRGB/image_00069.jpg.png,31984.0,True,False,True,31984.0,0,False,-0.013336149154083543,2.0,-1,50.0
0.6774262542889816,0,3600,False,episode_8_0_84.86/CameraRGB/image_00070.jpg.png,31985.0,True,False,True,31985.0,1,False,-0.01334238629635287,2.0,-1,50.0
0.6572,0,3650,False,episode_8_0_84.86/CameraRGB/image_00071.jpg.png,31986.0,True,False,True,31986.0,0,False,-0.013348841795432165,2.0,-1,50.0
0.6572,0,3700,False,episode_8_0_84.86/CameraRGB/image_00072.jpg.png,31987.0,True,False,True,31987.0,0,False,-0.01335419802935256,2.0,-1,50.0
0.6572,0,3750,False,episode_8_0_84.86/CameraRGB/image_00073.jpg.png,31988.0,True,False,True,31988.0,0,False,-0.013360053240018209,2.0,-1,50.0
0.6774262542889816,0,3800,False,episode_8_0_84.86/CameraRGB/image_00074.jpg.png,31989.0,True,False,True,31989.0,0,False,-0.013364970589156757,2.0,-1,50.0
0.6774262542889816,0,3850,False,episode_8_0_84.86/CameraRGB/image_00075.jpg.png,31990.0,True,False,True,31990.0,1,False,-0.013369665356436576,2.0,-1,50.0
0.6572,0,3900,False,episode_8_0_84.86/CameraRGB/image_00076.jpg.png,31991.0,True,False,True,31991.0,0,False,-0.013373240346910896,2.0,-1,50.0
0.6572,0,3950,False,episode_8_0_84.86/CameraRGB/image_00077.jpg.png,31992.0,True,False,True,31992.0,0,False,-0.013376650820027258,2.0,-1,50.0
0.6572,0,4000,False,episode_8_0_84.86/CameraRGB/image_00078.jpg.png,31993.0,True,False,True,31993.0,0,False,-0.013379297589902528,2.0,-1,50.0
0.6774262542889816,0,4050,False,episode_8_0_84.86/CameraRGB/image_00079.jpg.png,31994.0,True,False,True,31994.0,0,False,-0.013381422272754406,2.0,-1,50.0
0.6572,0,4100,False,episode_8_0_84.86/CameraRGB/image_00080.jpg.png,31995.0,True,False,True,31995.0,1,False,-0.013383080496939924,2.0,-1,50.0
0.6572,0,4150,False,episode_8_0_84.86/CameraRGB/image_00081.jpg.png,31996.0,True,False,True,31996.0,0,False,-0.013383432287903394,2.0,-1,50.0
0.5195622195656648,0,4200,False,episode_8_0_84.86/CameraRGB/image_00082.jpg.png,31997.0,True,False,True,31997.0,0,False,-0.013383373258238684,2.0,-1,50.0
0.5195622195656648,0,4250,False,episode_8_0_84.86/CameraRGB/image_00083.jpg.png,31998.0,True,False,True,31998.0,0,False,-0.01338381096870922,2.0,-1,50.0
0.5195622195656648,0,4300,False,episode_8_0_84.86/CameraRGB/image_00084.jpg.png,31999.0,True,False,True,31999.0,0,False,-0.013383423058243693,2.0,-1,50.0
0.4929,0,4350,False,episode_8_0_84.86/CameraRGB/image_00085.jpg.png,32000.0,True,False,True,32000.0,1,False,-0.0133833467072364,2.0,-1,50.0
0.4929,0,4400,False,episode_8_0_84.86/CameraRGB/image_00086.jpg.png,32001.0,True,False,True,32001.0,0,False,-0.013383391948270429,2.0,-1,50.0
0.5195622195656648,0,4450,False,episode_8_0_84.86/CameraRGB/image_00087.jpg.png,32002.0,True,False,True,32002.0,0,False,-0.013383445963819796,2.0,-1,50.0
