center_distance,direction,gametimeStamp,hazard_stop,im_name,index,is_test,is_train,is_val,level_0,mark,red_light,relative_angle,seq_id,speed_sign,veh_distance
0.4929,0,4500,False,episode_8_0_84.86/CameraRGB/image_00088.jpg.png,32003.0,True,False,True,32003.0,0,False,-0.013383081188524493,2.0,-1,50.0
0.4929,0,4550,False,episode_8_0_84.86/CameraRGB/image_00089.jpg.png,32004.0,True,False,True,32004.0,0,False,-0.013382959596844657,2.0,-1,50.0
0.4929,0,4600,False,episode_8_0_84.86/CameraRGB/image_00090.jpg.png,32005.0,True,False,True,32005.0,1,False,-0.013383077200172622,2.0,-1,50.0
0.5195622195656648,0,4650,False,episode_8_0_84.86/CameraRGB/image_00091.jpg.png,32006.0,True,False,True,32006.0,0,False,-0.01338840148956688,2.0,-1,50.0
0.5195622195656648,0,4700,False,episode_8_0_84.86/CameraRGB/image_00092.jpg.png,32007.0,True,False,True,32007.0,0,False,-0.013402038390684544,2.0,-1,50.0
0.5195622195656648,0,4750,False,episode_8_0_84.86/CameraRGB/image_00093.jpg.png,32008.0,True,False,True,32008.0,0,False,-0.013416989490041331,2.0,-1,50.0
0.5195622195656648,0,4800,False,episode_8_0_84.86/CameraRGB/image_00094.jpg.png,32009.0,True,False,True,32009.0,0,False,-0.013430490518032913,2.0,-1,50.0
0.4929,0,4850,False,episode_8_0_84.86/CameraRGB/image_00095.jpg.png,32010.0,True,False,True,32010.0,1,False,-0.013439806414226041,2.0,-1,50.0
0.5195622195656648,0,4900,False,episode_8_0_84.86/CameraRGB/image_00096.jpg.png,32011.0,True,False,True,32011.0,0,False,-0.01344732021942896,2.0,-1,50.0
0.5195622195656648,0,4950,False,episode_8_0_84.86/CameraRGB/image_00097.jpg.png,32012.0,True,False,True,32012.0,0,False,-0.013452927842311444,2.0,-1,50.0
0.4929,0,5000,False,episode_8_0_84.86/CameraRGB/image_00098.jpg.png,32013.0,True,False,True,32013.0,0,False,-0.013455401676464971,2.0,-1,50.0
0.4929,0,5050,False,episode_8_0_84.86/CameraRGB/image_00099.jpg.png,32014.0,True,False,True,32014.0,0,False,-0.013456313833064115,2.0,-1,50.0
0.4929,0,5100,False,episode_8_0_84.86/CameraRGB/image_00100.jpg.png,32015.0,True,False,True,32015.0,1,False,-0.013456282801969088,2.0,-1,50.0
0.5195622195656648,0,5150,False,episode_8_0_84.86/CameraRGB/image_00101.jpg.png,32016.0,True,False,True,32016.0,0,False,-0.013455316621983291,2.0,-1,50.0
0.4929,0,5200,False,episode_8_0_84.86/CameraRGB/image_00102.jpg.png,32017.0,True,False,True,32017.0,0,False,-0.013454069295090857,2.0,-1,50.0
0.4929,0,5250,False,episode_8_0_84.86/CameraRGB/image_00103.jpg.png,32018.0,True,False,True,32018.0,0,False,-0.013452188034683843,2.0,-1,50.0
0.4929,0,5300,False,episode_8_0_84.86/CameraRGB/image_00104.jpg.png,32019.0,True,False,True,32019.0,0,False,-0.01344888842601577,2.0,-1,50.0
0.4929,0,5350,False,episode_8_0_84.86/CameraRGB/image_00105.jpg.png,32020.0,True,False,True,32020.0,1,False,-0.013446319245287164,2.0,-1,50.0
0.5195622195656648,0,5400,False,episode_8_0_84.86/CameraRGB/image_00106.jpg.png,32021.0,True,False,True,32021.0,0,False,-0.013443576878056971,2.0,-1,50.0
0.4929,0,5450,False,episode_8_0_84.86/CameraRGB/image_00107.jpg.png,32022.0,True,False,True,32022.0,0,False,-0.013440364125546722,2.0,-1,50.0
0.4929,0,5500,False,episode_8_0_84.86/CameraRGB/image_00108.jpg.png,32023.0,True,False,True,32023.0,0,False,-0.013438406960585958,2.0,-1,50.0
0.5195622195656648,0,5550,False,episode_8_0_84.86/CameraRGB/image_00109.jpg.png,32024.0,True,False,True,32024.0,0,False,-0.013435134602468146,2.0,-1,50.0
0.4929,0,5600,False,episode_8_0_84.86/CameraRGB/image_00110.jpg.png,32025.0,True,False,True,32025.0,1,False,-0.013433054229203378,2.0,-1,50.0
0.5195622195656648,0,5650,False,episode_8_0_84.86/CameraRGB/image_00111.jpg.png,32026.0,True,False,True,32026.0,0,False,-0.013430377059381549,2.0,-1,50.0
0.3673859687032153,0,5700,False,episode_8_0_84.86/CameraRGB/image_00112.jpg.png,32027.0,True,False,True,32027.0,0,False,-0.013428889475102679,2.0,-1,50.0
0.3286,0,5750,False,episode_8_0_84.86/CameraRGB/image_00113.jpg.png,32028.0,True,False,True,32028.0,0,False,-0.013426564296947774,2.0,-1,50.0
0.3286,0,5800,False,episode_8_0_84.86/CameraRGB/image_00114.jpg.png,32029.0,True,False,True,32029.0,0,False,-0.013425611506239221,2.0,-1,50.0
0.3673859687032153,0,5850,False,episode_8_0_84.86/CameraRGB/image_00115.jpg.png,32030.0,True,False,True,32030.0,1,False,-0.013423876721711636,2.0,-1,50.0
0.3286,0,5900,False,episode_8_0_84.86/CameraRGB/image_00116.jpg.png,32031.0,True,False,True,32031.0,0,False,-0.013423576324401054,2.0,-1,50.0
0.3673859687032153,0,5950,False,episode_8_0_84.86/CameraRGB/image_00117.jpg.png,32032.0,True,False,True,32032.0,0,False,-0.013422378736271057,2.0,-1,50.0
0.3673859687032153,0,6000,False,episode_8_0_84.86/CameraRGB/image_00118.jpg.png,32033.0,True,False,True,32033.0,0,False,-0.013421897141338237,2.0,-1,50.0
0.3673859687032153,0,6050,False,episode_8_0_84.86/CameraRGB/image_00119.jpg.png,32034.0,True,False,True,32034.0,0,False,-0.013421235148842749,2.0,-1,50.0
0.3286,0,6100,False,episode_8_0_84.86/CameraRGB/image_00120.jpg.png,32035.0,True,False,True,32035.0,1,False,-0.013421231149120416,2.0,-1,50.0
0.3286,0,6150,False,episode_8_0_84.86/CameraRGB/image_00121.jpg.png,32036.0,True,False,True,32036.0,0,False,-0.013421823942318944,2.0,-1,50.0
0.3286,0,6200,False,episode_8_0_84.86/CameraRGB/image_00122.jpg.png,32037.0,True,False,True,32037.0,0,False,-0.013421882741632809,2.0,-1,50.0
0.3286,0,6250,False,episode_8_0_84.86/CameraRGB/image_00123.jpg.png,32038.0,True,False,True,32038.0,0,False,-0.013421941540939564,2.0,-1,50.0
0.3673859687032153,0,6300,False,episode_8_0_84.86/CameraRGB/image_00124.jpg.png,32039.0,True,False,True,32039.0,0,False,-0.013421285148801587,2.0,-1,50.0
0.3673859687032153,0,6350,False,episode_8_0_84.86/CameraRGB/image_00125.jpg.png,32040.0,True,False,True,32040.0,1,False,-0.013421103951130496,2.0,-1,50.0
0.3286,0,6400,False,episode_8_0_84.86/CameraRGB/image_00126.jpg.png,32041.0,True,False,True,32041.0,0,False,-0.013420808354501546,2.0,-1,50.0
0.3286,0,6450,False,episode_8_0_84.86/CameraRGB/image_00127.jpg.png,32042.0,True,False,True,32042.0,0,False,-0.013420867153866922,2.0,-1,50.0
0.3286,0,6500,False,episode_8_0_84.86/CameraRGB/image_00128.jpg.png,32043.0,True,False,True,32043.0,0,False,-0.013420209961968688,2.0,-1,50.0
0.3286,0,6550,False,episode_8_0_84.86/CameraRGB/image_00129.jpg.png,32044.0,True,False,True,32044.0,0,False,-0.013420209961968688,2.0,-1,50.0
0.3286,0,6600,False,episode_8_0_84.86/CameraRGB/image_00130.jpg.png,32045.0,True,False,True,32045.0,1,False,-0.013420209961968688,2.0,-1,50.0
0.3673859687032153,0,6650,False,episode_8_0_84.86/CameraRGB/image_00131.jpg.png,32046.0,True,False,True,32046.0,0,False,-0.013420209961968688,2.0,-1,50.0
0.3673859687032153,0,6700,False,episode_8_0_84.86/CameraRGB/image_00132.jpg.png,32047.0,True,False,True,32047.0,0,False,-0.013407395650485654,2.0,-1,50.0
0.3673859687032153,0,6750,False,episode_8_0_84.86/CameraRGB/image_00133.jpg.png,32048.0,True,False,True,32048.0,0,False,-0.01338578349700903,2.0,-1,50.0
0.3673859687032153,0,6800,False,episode_8_0_84.86/CameraRGB/image_00134.jpg.png,32049.0,True,False,True,32049.0,0,False,-0.013364214441979884,2.0,-1,50.0
0.3286,0,6850,False,episode_8_0_84.86/CameraRGB/image_00135.jpg.png,32050.0,True,False,True,32050.0,1,False,-0.013347885310642129,2.0,-1,50.0
0.3286,0,6900,False,episode_8_0_84.86/CameraRGB/image_00136.jpg.png,32051.0,True,False,True,32051.0,0,False,-0.013336572550841195,2.0,-1,50.0
0.3286,0,6950,False,episode_8_0_84.86/CameraRGB/image_00137.jpg.png,32052.0,True,False,True,32052.0,0,False,-0.013329675934468987,2.0,-1,50.0
0.3286,0,7000,False,episode_8_0_84.86/CameraRGB/image_00138.jpg.png,32053.0,True,False,True,32053.0,0,False,-0.013325758033887249,2.0,-1,50.0
0.3286,0,7050,False,episode_8_0_84.86/CameraRGB/image_00139.jpg.png,32054.0,True,False,True,32054.0,0,False,-0.013324825960948415,2.0,-1,50.0
0.3286,0,7100,False,episode_8_0_84.86/CameraRGB/image_00140.jpg.png,32055.0,True,False,True,32055.0,1,False,-0.0133243651713153,2.0,-1,50.0
0.3286,0,7150,False,episode_8_0_84.86/CameraRGB/image_00141.jpg.png,32056.0,True,False,True,32056.0,0,False,-0.013327512997983073,2.0,-1,50.0
0.3286,0,7200,False,episode_8_0_84.86/CameraRGB/image_00142.jpg.png,32057.0,True,False,True,32057.0,0,False,-0.01332677718887254,2.0,-1,50.0
0.3673859687032153,0,7250,False,episode_8_0_84.86/CameraRGB/image_00143.jpg.png,32058.0,True,False,True,32058.0,0,False,-0.013334316184569595,2.0,-1,50.0
0.3673859687032153,0,7300,False,episode_8_0_84.86/CameraRGB/image_00144.jpg.png,32059.0,True,False,True,32059.0,0,False,-0.013333017705566164,2.0,-1,50.0
0.2323552882978995,0,7350,False,episode_8_0_84.86/CameraRGB/image_00145.jpg.png,32060.0,True,False,True,32060.0,1,False,-0.013342478107813529,2.0,-1,50.0
0.2323552882978995,0,7400,False,episode_8_0_84.86/CameraRGB/image_00146.jpg.png,32061.0,True,False,True,32061.0,0,False,-0.013341411681202509,2.0,-1,50.0
0.2323552882978995,0,7450,False,episode_8_0_84.86/CameraRGB/image_00147.jpg.png,32062.0,True,False,True,32062.0,0,False,-0.013350494655937515,2.0,-1,50.0
0.2323552882978995,0,7500,False,episode_8_0_84.86/CameraRGB/image_00148.jpg.png,32063.0,True,False,True,32063.0,0,False,-0.0133520744831781,2.0,-1,50.0
0.2323552882978995,0,7550,False,episode_8_0_84.86/CameraRGB/image_00149.jpg.png,32064.0,True,False,True,32064.0,0,False,-0.013358545475740335,2.0,-1,50.0
0.1643,0,7600,False,episode_8_0_84.86/CameraRGB/image_00150.jpg.png,32065.0,True,False,True,32065.0,1,False,-0.013362034913498631,2.0,-1,50.0
0.1643,0,7650,False,episode_8_0_84.86/CameraRGB/image_00151.jpg.png,32066.0,True,False,True,32066.0,0,False,-0.0133679655782144,2.0,-1,50.0
0.1643,0,7700,False,episode_8_0_84.86/CameraRGB/image_00152.jpg.png,32067.0,True,False,True,32067.0,0,False,-0.013372286268366729,2.0,-1,50.0
0.2323552882978995,0,7750,False,episode_8_0_84.86/CameraRGB/image_00153.jpg.png,32068.0,True,False,True,32068.0,0,False,-0.013377133811390609,2.0,-1,50.0
0.2323552882978995,0,7800,False,episode_8_0_84.86/CameraRGB/image_00154.jpg.png,32069.0,True,False,True,32069.0,0,False,-0.013381256593880227,2.0,-1,50.0
0.2323552882978995,0,7850,False,episode_8_0_84.86/CameraRGB/image_00155.jpg.png,32070.0,True,False,True,32070.0,1,False,-0.013385671001034716,2.0,-1,50.0
0.2323552882978995,0,7900,False,episode_8_0_84.86/CameraRGB/image_00156.jpg.png,32071.0,True,False,True,32071.0,0,False,-0.013388764628123441,2.0,-1,50.0
0.2323552882978995,0,7950,False,episode_8_0_84.86/CameraRGB/image_00157.jpg.png,32072.0,True,False,True,32072.0,0,False,-0.013392508266834469,2.0,-1,50.0
0.2323552882978995,0,8000,False,episode_8_0_84.86/CameraRGB/image_00158.jpg.png,32073.0,True,False,True,32073.0,0,False,-0.013395173508008895,2.0,-1,50.0
0.2323552882978995,0,8050,False,episode_8_0_84.86/CameraRGB/image_00159.jpg.png,32074.0,True,False,True,32074.0,0,False,-0.01339777435097389,2.0,-1,50.0
0.1643,0,8100,False,episode_8_0_84.86/CameraRGB/image_00160.jpg.png,32075.0,True,False,True,32075.0,1,False,-0.013399301588660428,2.0,-1,50.0
0.1643,0,8150,False,episode_8_0_84.86/CameraRGB/image_00161.jpg.png,32076.0,True,False,True,32076.0,0,False,-0.013401605215993763,2.0,-1,50.0
0.1643,0,8200,False,episode_8_0_84.86/CameraRGB/image_00162.jpg.png,32077.0,True,False,True,32077.0,0,False,-0.013402178847117696,2.0,-1,50.0
0.1643,0,8250,False,episode_8_0_84.86/CameraRGB/image_00163.jpg.png,32078.0,True,False,True,32078.0,0,False,-0.013402568884522736,2.0,-1,50.0
0.1643,0,8300,False,episode_8_0_84.86/CameraRGB/image_00164.jpg.png,32079.0,True,False,True,32079.0,0,False,-0.013402010920709806,2.0,-1,50.0
0.1643,0,8350,False,episode_8_0_84.86/CameraRGB/image_00165.jpg.png,32080.0,True,False,True,32080.0,1,False,-0.013402532937034195,2.0,-1,50.0
0.1643,0,8400,False,episode_8_0_84.86/CameraRGB/image_00166.jpg.png,32081.0,True,False,True,32081.0,0,False,-0.013402106954279349,2.0,-1,50.0
0.2323552882978995,0,8450,False,episode_8_0_84.86/CameraRGB/image_00167.jpg.png,32082.0,True,False,True,32082.0,0,False,-0.013402161760804887,2.0,-1,50.0
0.2323552882978995,0,8500,False,episode_8_0_84.86/CameraRGB/image_00168.jpg.png,32083.0,True,False,True,32083.0,0,False,-0.013402035372894085,2.0,-1,50.0
0.2323552882978995,0,8550,False,episode_8_0_84.86/CameraRGB/image_00169.jpg.png,32084.0,True,False,True,32084.0,0,False,-0.013402094173411427,2.0,-1,50.0
0.2323552882978995,0,8600,False,episode_8_0_84.86/CameraRGB/image_00170.jpg.png,32085.0,True,False,True,32085.0,1,False,-0.013401673783071107,2.0,-1,50.0
0.2323552882978995,0,8650,False,episode_8_0_84.86/CameraRGB/image_00171.jpg.png,32086.0,True,False,True,32086.0,0,False,-0.013402211774426577,2.0,-1,50.0
0.2323552882978995,0,8700,False,episode_8_0_84.86/CameraRGB/image_00172.jpg.png,32087.0,True,False,True,32087.0,0,False,-0.013401076192538495,2.0,-1,50.0
0.1643,0,8750,False,episode_8_0_84.86/CameraRGB/image_00173.jpg.png,32088.0,True,False,True,32088.0,0,False,-0.013409630861285216,2.0,-1,50.0
0.1643,0,8800,False,episode_8_0_84.86/CameraRGB/image_00174.jpg.png,32089.0,True,False,True,32089.0,0,False,-0.013423938738550412,2.0,-1,50.0
0.2323552882978995,0,8850,False,episode_8_0_84.86/CameraRGB/image_00175.jpg.png,32090.0,True,False,True,32090.0,1,False,-0.013438889336478963,2.0,-1,50.0
0.1643,0,8900,False,episode_8_0_84.86/CameraRGB/image_00176.jpg.png,32091.0,True,False,True,32091.0,0,False,-0.013451006970046642,2.0,-1,50.0
0.1643,0,8950,False,episode_8_0_84.86/CameraRGB/image_00177.jpg.png,32092.0,True,False,True,32092.0,0,False,-0.013460665354594779,2.0,-1,50.0
0.0,0,9000,False,episode_8_0_84.86/CameraRGB/image_00178.jpg.png,32093.0,True,False,True,32093.0,0,False,-0.013467033888369784,2.0,-1,50.0
0.0,0,9050,False,episode_8_0_84.86/CameraRGB/image_00179.jpg.png,32094.0,True,False,True,32094.0,0,False,-0.013471980187807377,2.0,-1,50.0
0.1643,0,9100,False,episode_8_0_84.86/CameraRGB/image_00180.jpg.png,32095.0,True,False,True,32095.0,1,False,-0.013474632693371014,2.0,-1,50.0
0.0,0,9150,False,episode_8_0_84.86/CameraRGB/image_00181.jpg.png,32096.0,True,False,True,32096.0,0,False,-0.013475610729654086,2.0,-1,50.0
0.1643,0,9200,False,episode_8_0_84.86/CameraRGB/image_00182.jpg.png,32097.0,True,False,True,32097.0,0,False,-0.013475703587802812,2.0,-1,50.0
0.0,0,9250,False,episode_8_0_84.86/CameraRGB/image_00183.jpg.png,32098.0,True,False,True,32098.0,0,False,-0.013474500512245413,2.0,-1,50.0
0.1643,0,9300,False,episode_8_0_84.86/CameraRGB/image_00184.jpg.png,32099.0,True,False,True,32099.0,0,False,-0.013472546747338221,2.0,-1,50.0
0.1643,0,9350,False,episode_8_0_84.86/CameraRGB/image_00185.jpg.png,32100.0,True,False,True,32100.0,1,False,-0.013470843436529378,2.0,-1,50.0
0.0,0,9400,False,episode_8_0_84.86/CameraRGB/image_00186.jpg.png,32101.0,True,False,True,32101.0,0,False,-0.013468023001536268,2.0,-1,50.0
0.0,0,9450,False,episode_8_0_84.86/CameraRGB/image_00187.jpg.png,32102.0,True,False,True,32102.0,0,False,-0.013465393410577065,2.0,-1,50.0
0.0,0,9500,False,episode_8_0_84.86/CameraRGB/image_00188.jpg.png,32103.0,True,False,True,32103.0,0,False,-0.013462831445688828,2.0,-1,50.0
0.1643,0,9550,False,episode_8_0_84.86/CameraRGB/image_00189.jpg.png,32104.0,True,False,True,32104.0,0,False,-0.013459975495316634,2.0,-1,50.0
0.1643,0,9600,False,episode_8_0_84.86/CameraRGB/image_00190.jpg.png,32105.0,True,False,True,32105.0,1,False,-0.013457539144084762,2.0,-1,50.0
0.0,0,9650,False,episode_8_0_84.86/CameraRGB/image_00191.jpg.png,32106.0,True,False,True,32106.0,0,False,-0.013454742788192142,2.0,-1,50.0
0.0,0,9700,False,episode_8_0_84.86/CameraRGB/image_00192.jpg.png,32107.0,True,False,True,32107.0,0,False,-0.013452903227148205,2.0,-1,50.0
0.0,0,9750,False,episode_8_0_84.86/CameraRGB/image_00193.jpg.png,32108.0,True,False,True,32108.0,0,False,-0.013449924060110694,2.0,-1,50.0
0.0,0,9800,False,episode_8_0_84.86/CameraRGB/image_00194.jpg.png,32109.0,True,False,True,32109.0,0,False,-0.013448020887619094,2.0,-1,50.0
0.1643,0,9850,False,episode_8_0_84.86/CameraRGB/image_00195.jpg.png,32110.0,True,False,True,32110.0,1,False,-0.013446351302921043,2.0,-1,50.0
0.1643,0,9900,False,episode_8_0_84.86/CameraRGB/image_00196.jpg.png,32111.0,True,False,True,32111.0,0,False,-0.013445397712513518,2.0,-1,50.0
0.0,0,9950,False,episode_8_0_84.86/CameraRGB/image_00197.jpg.png,32112.0,True,False,True,32112.0,0,False,-0.013444081717817193,2.0,-1,50.0
0.0,0,10000,False,episode_8_0_84.86/CameraRGB/image_00198.jpg.png,32113.0,True,False,True,32113.0,0,False,-0.013442587727144684,2.0,-1,50.0
0.0,0,10050,False,episode_8_0_84.86/CameraRGB/image_00199.jpg.png,32114.0,True,False,True,32114.0,0,False,-0.01344258291983902,2.0,-1,50.0
0.0,0,10100,False,episode_8_0_84.86/CameraRGB/image_00200.jpg.png,32115.0,True,False,True,32115.0,1,False,-0.013442223721373379,2.0,-1,50.0
0.1643,0,10150,False,episode_8_0_84.86/CameraRGB/image_00201.jpg.png,32116.0,True,False,True,32116.0,0,False,-0.01344138131916317,2.0,-1,50.0
0.1643,0,10200,False,episode_8_0_84.86/CameraRGB/image_00202.jpg.png,32117.0,True,False,True,32117.0,0,False,-0.013441317714151245,2.0,-1,50.0
0.1643,0,10250,False,episode_8_0_84.86/CameraRGB/image_00203.jpg.png,32118.0,True,False,True,32118.0,0,False,-0.013441435310427964,2.0,-1,50.0
0.0,0,10300,False,episode_8_0_84.86/CameraRGB/image_00204.jpg.png,32119.0,True,False,True,32119.0,0,False,-0.013441494108556109,2.0,-1,50.0
