000001,Hazard,False,False,1.0
000001,Traffic,0,0,1.0
000001,SpeedSign,-1,-1,1.0
000001,Vehicle,50.0,[[[37.575607]]]
000001,CenterDist,0.1643,0.1643
000001,Angel,5.245209052873179e-06,5.245209052873179e-06
000002,Hazard,False,False,1.0
000002,Traffic,0,0,1.0
000002,SpeedSign,-1,-1,1.0
000002,Vehicle,50.0,[[[38.02535]]]
000002,CenterDist,0.1643,0.1643
000002,Angel,5.245209052873179e-06,5.245209052873179e-06
000003,Hazard,False,False,1.0
000003,Traffic,0,0,1.0
000003,SpeedSign,-1,-1,1.0
000003,Vehicle,50.0,[[[40.79183]]]
000003,CenterDist,0.1643,0.1643
000003,Angel,5.245209052873179e-06,5.245209052873179e-06
000004,Hazard,False,False,1.0
000004,Traffic,0,0,1.0
000004,SpeedSign,-1,-1,1.0
000004,Vehicle,50.0,[[[45.267418]]]
000004,CenterDist,0.1643,0.1643
000004,Angel,5.245209052873179e-06,5.245209052873179e-06
000005,Hazard,False,False,1.0
000005,Traffic,0,0,1.0
000005,SpeedSign,-1,-1,1.0
000005,Vehicle,50.0,[[[44.486702]]]
000005,CenterDist,0.1643,0.1643
000005,Angel,5.245209052873179e-06,5.245209052873179e-06
000006,Hazard,False,False,1.0
000006,Traffic,0,0,1.0
000006,SpeedSign,-1,-1,1.0
000006,Vehicle,50.0,[[[43.657303]]]
000006,CenterDist,0.1643,0.1643
000006,Angel,5.245209052873179e-06,5.245209052873179e-06
000007,Hazard,False,False,1.0
000007,Traffic,0,0,1.0
000007,SpeedSign,-1,-1,1.0
000007,Vehicle,50.0,[[[46.24153]]]
000007,CenterDist,0.1643,0.1643
000007,Angel,5.245209052873179e-06,5.245209052873179e-06
000008,Hazard,False,False,1.0
000008,Traffic,0,0,1.0
000008,SpeedSign,-1,-1,1.0
000008,Vehicle,50.0,[[[49.045826]]]
000008,CenterDist,0.1643,0.1643
000008,Angel,5.245209052873179e-06,5.245209052873179e-06
000009,Hazard,False,False,1.0
000009,Traffic,0,0,1.0
000009,SpeedSign,-1,-1,1.0
000009,Vehicle,50.0,[[[50.]]]
000009,CenterDist,0.1643,0.1643
000009,Angel,5.245209052873179e-06,5.245209052873179e-06
000010,Hazard,False,False,1.0
000010,Traffic,0,0,1.0
000010,SpeedSign,-1,-1,1.0
000010,Vehicle,50.0,[[[49.86177]]]
000010,CenterDist,0.1643,0.1643
000010,Angel,5.245209052873179e-06,5.245209052873179e-06
000011,Hazard,False,False,1.0
000011,Traffic,0,0,1.0
000011,SpeedSign,-1,-1,1.0
000011,Vehicle,50.0,[[[49.792923]]]
000011,CenterDist,0.1643,0.1643
000011,Angel,5.245209052873179e-06,5.245209052873179e-06
000012,Hazard,False,False,1.0
000012,Traffic,0,0,1.0
000012,SpeedSign,-1,-1,1.0
000012,Vehicle,50.0,[[[48.600224]]]
000012,CenterDist,0.1643,0.1643
000012,Angel,5.8412579733158054e-06,5.8412579733158054e-06
000013,Hazard,False,False,1.0
000013,Traffic,0,0,1.0
000013,SpeedSign,-1,-1,1.0
000013,Vehicle,50.0,[[[49.139587]]]
000013,CenterDist,0.1643,0.1643
000013,Angel,9.059931386445896e-06,9.059931386445896e-06
000014,Hazard,False,False,1.0
000014,Traffic,0,0,1.0
000014,SpeedSign,-1,-1,1.0
000014,Vehicle,50.0,[[[44.773655]]]
000014,CenterDist,0.1643,0.1643
000014,Angel,1.1086508202140521e-05,1.1086508202140521e-05
000015,Hazard,False,False,1.0
000015,Traffic,0,0,1.0
000015,SpeedSign,-1,-1,1.0
000015,Vehicle,50.0,[[[38.051926]]]
000015,CenterDist,0.1643,0.1643
000015,Angel,1.120571529611425e-05,1.120571529611425e-05
000016,Hazard,False,False,1.0
000016,Traffic,0,0,1.0
000016,SpeedSign,-1,-1,1.0
000016,Vehicle,50.0,[[[38.065838]]]
000016,CenterDist,0.1643,0.1643
000016,Angel,9.417562502278543e-06,9.417562502278543e-06
000017,Hazard,False,False,1.0
000017,Traffic,0,0,1.0
000017,SpeedSign,-1,-1,1.0
000017,Vehicle,50.0,[[[38.407555]]]
000017,CenterDist,0.1643,0.1643
000017,Angel,8.702295772877733e-06,8.702295772877733e-06
000018,Hazard,False,False,1.0
000018,Traffic,0,0,1.0
000018,SpeedSign,-1,-1,1.0
000018,Vehicle,50.0,[[[37.969578]]]
000018,CenterDist,0.1643,0.1643
000018,Angel,7.033358564001446e-06,7.033358564001446e-06
000019,Hazard,False,False,1.0
000019,Traffic,0,0,1.0
000019,SpeedSign,-1,-1,1.0
000019,Vehicle,50.0,[[[39.406223]]]
000019,CenterDist,0.1643,0.1643
000019,Angel,6.437308158524502e-06,6.437308158524502e-06
000020,Hazard,False,False,1.0
000020,Traffic,0,0,1.0
000020,SpeedSign,-1,-1,1.0
000020,Vehicle,50.0,[[[42.75191]]]
000020,CenterDist,0.1643,0.1643
000020,Angel,4.529956783017042e-06,4.529956783017042e-06
000021,Hazard,False,False,1.0
000021,Traffic,0,0,1.0
000021,SpeedSign,-1,-1,1.0
000021,Vehicle,50.0,[[[42.61624]]]
000021,CenterDist,0.1643,0.1643
000021,Angel,4.768374139985099e-06,4.768374139985099e-06
000022,Hazard,False,False,1.0
000022,Traffic,0,0,1.0
000022,SpeedSign,-1,-1,1.0
000022,Vehicle,50.0,[[[44.95727]]]
000022,CenterDist,0.1643,0.1643
000022,Angel,4.172326377727131e-06,4.172326377727131e-06
000023,Hazard,False,False,1.0
000023,Traffic,0,0,1.0
000023,SpeedSign,-1,-1,1.0
000023,Vehicle,50.0,[[[49.837296]]]
000023,CenterDist,0.1643,0.1643
000023,Angel,4.172326377727131e-06,4.172326377727131e-06
000024,Hazard,False,False,1.0
000024,Traffic,0,0,1.0
000024,SpeedSign,-1,-1,1.0
000024,Vehicle,50.0,[[[50.]]]
000024,CenterDist,0.1643,0.1643
000024,Angel,4.0531172942337435e-06,4.0531172942337435e-06
000025,Hazard,False,False,1.0
000025,Traffic,0,0,1.0
000025,SpeedSign,-1,-1,1.0
000025,Vehicle,50.0,[[[50.]]]
000025,CenterDist,0.1643,0.1643
000025,Angel,4.29153467962351e-06,4.29153467962351e-06
000026,Hazard,False,False,1.0
000026,Traffic,0,0,1.0
000026,SpeedSign,-1,-1,1.0
000026,Vehicle,50.0,[[[50.]]]
000026,CenterDist,0.1643,0.1643
000026,Angel,4.29153467962351e-06,4.29153467962351e-06
000027,Hazard,False,False,1.0
000027,Traffic,0,0,1.0
000027,SpeedSign,-1,-1,1.0
000027,Vehicle,50.0,[[[50.]]]
000027,CenterDist,0.1643,0.1643
000027,Angel,4.29153467962351e-06,4.29153467962351e-06
000028,Hazard,False,False,1.0
000028,Traffic,0,0,1.0
000028,SpeedSign,-1,-1,1.0
000028,Vehicle,50.0,[[[50.]]]
000028,CenterDist,0.1643,0.1643
000028,Angel,4.172325382967301e-06,4.172325382967301e-06
000029,Hazard,False,False,1.0
000029,Traffic,0,0,1.0
000029,SpeedSign,-1,-1,1.0
000029,Vehicle,50.0,[[[50.]]]
000029,CenterDist,0.1643,0.1643
000029,Angel,4.172325382967301e-06,4.172325382967301e-06
000030,Hazard,False,False,1.0
000030,Traffic,0,0,1.0
000030,SpeedSign,-1,-1,1.0
000030,Vehicle,50.0,[[[50.]]]
000030,CenterDist,0.1643,0.1643
000030,Angel,4.172325382967301e-06,4.172325382967301e-06
000031,Hazard,False,False,1.0
000031,Traffic,0,0,1.0
000031,SpeedSign,-1,-1,1.0
000031,Vehicle,50.0,[[[50.]]]
000031,CenterDist,0.1643,0.1643
000031,Angel,4.172325382967301e-06,4.172325382967301e-06
000032,Hazard,False,False,1.0
000032,Traffic,0,0,1.0
000032,SpeedSign,-1,-1,1.0
000032,Vehicle,50.0,[[[50.]]]
000032,CenterDist,0.1643,0.1643
000032,Angel,4.172325382967301e-06,4.172325382967301e-06
000033,Hazard,False,False,1.0
000033,Traffic,0,0,1.0
000033,SpeedSign,-1,-1,1.0
000033,Vehicle,50.0,[[[50.]]]
000033,CenterDist,0.1643,0.1643
000033,Angel,4.172325382967301e-06,4.172325382967301e-06
000034,Hazard,False,False,1.0
000034,Traffic,0,0,1.0
000034,SpeedSign,-1,-1,1.0
000034,Vehicle,50.0,[[[50.]]]
000034,CenterDist,0.1643,0.1643
000034,Angel,4.172325382967301e-06,4.172325382967301e-06
000035,Hazard,False,False,1.0
000035,Traffic,0,0,1.0
000035,SpeedSign,-1,-1,1.0
000035,Vehicle,50.0,[[[50.]]]
000035,CenterDist,0.1643,0.1643
000035,Angel,4.172325382967301e-06,4.172325382967301e-06
000036,Hazard,False,False,1.0
000036,Traffic,0,0,1.0
000036,SpeedSign,-1,-1,1.0
000036,Vehicle,50.0,[[[50.]]]
000036,CenterDist,0.1643,0.1643
000036,Angel,4.172325382967301e-06,4.172325382967301e-06
000037,Hazard,False,False,1.0
000037,Traffic,0,0,1.0
000037,SpeedSign,-1,-1,1.0
000037,Vehicle,50.0,[[[50.]]]
000037,CenterDist,0.1643,0.1643
000037,Angel,4.172325382967301e-06,4.172325382967301e-06
000038,Hazard,False,False,1.0
000038,Traffic,0,0,1.0
000038,SpeedSign,-1,-1,1.0
000038,Vehicle,50.0,[[[50.]]]
000038,CenterDist,0.1643,0.1643
000038,Angel,4.172325382967301e-06,4.172325382967301e-06
000039,Hazard,False,False,1.0
000039,Traffic,0,0,1.0
000039,SpeedSign,-1,-1,1.0
000039,Vehicle,50.0,[[[50.]]]
000039,CenterDist,0.1643,0.1643
000039,Angel,4.172325382967301e-06,4.172325382967301e-06
000040,Hazard,False,False,1.0
000040,Traffic,0,0,1.0
000040,SpeedSign,-1,-1,1.0
000040,Vehicle,50.0,[[[50.]]]
000040,CenterDist,0.1643,0.1643
000040,Angel,4.172325382967301e-06,4.172325382967301e-06
000041,Hazard,False,False,1.0
000041,Traffic,0,0,1.0
000041,SpeedSign,-1,-1,1.0
000041,Vehicle,50.0,[[[50.]]]
000041,CenterDist,0.1643,0.1643
000041,Angel,4.172325382967301e-06,4.172325382967301e-06
000042,Hazard,False,False,1.0
000042,Traffic,0,0,1.0
000042,SpeedSign,-1,-1,1.0
000042,Vehicle,50.0,[[[50.]]]
000042,CenterDist,0.1643,0.1643
000042,Angel,4.172325382967301e-06,4.172325382967301e-06
000043,Hazard,False,False,1.0
000043,Traffic,0,0,1.0
000043,SpeedSign,-1,-1,1.0
000043,Vehicle,50.0,[[[50.]]]
000043,CenterDist,0.1643,0.1643
000043,Angel,4.172325382967301e-06,4.172325382967301e-06
000044,Hazard,False,False,1.0
000044,Traffic,0,0,1.0
000044,SpeedSign,-1,-1,1.0
000044,Vehicle,50.0,[[[50.]]]
000044,CenterDist,0.1643,0.1643
000044,Angel,4.172325382967301e-06,4.172325382967301e-06
000045,Hazard,False,False,1.0
000045,Traffic,0,0,1.0
000045,SpeedSign,-1,-1,1.0
000045,Vehicle,50.0,[[[50.]]]
000045,CenterDist,0.1643,0.1643
000045,Angel,4.172325382967301e-06,4.172325382967301e-06
000046,Hazard,False,False,1.0
000046,Traffic,0,0,1.0
000046,SpeedSign,-1,-1,1.0
000046,Vehicle,50.0,[[[50.]]]
000046,CenterDist,0.1643,0.1643
000046,Angel,4.172325382967301e-06,4.172325382967301e-06
000047,Hazard,False,False,1.0
000047,Traffic,0,0,1.0
000047,SpeedSign,-1,-1,1.0
000047,Vehicle,50.0,[[[50.]]]
000047,CenterDist,0.1643,0.1643
000047,Angel,4.172325382967301e-06,4.172325382967301e-06
000048,Hazard,False,False,1.0
000048,Traffic,0,0,1.0
000048,SpeedSign,-1,-1,1.0
000048,Vehicle,50.0,[[[50.]]]
000048,CenterDist,0.1643,0.1643
000048,Angel,4.172325382967301e-06,4.172325382967301e-06
000049,Hazard,False,False,1.0
000049,Traffic,0,0,1.0
000049,SpeedSign,-1,-1,1.0
000049,Vehicle,50.0,[[[50.]]]
000049,CenterDist,0.1643,0.1643
000049,Angel,4.172325382967301e-06,4.172325382967301e-06
000050,Hazard,False,False,1.0
000050,Traffic,0,0,1.0
000050,SpeedSign,-1,-1,1.0
000050,Vehicle,50.0,[[[50.]]]
000050,CenterDist,0.1643,0.1643
000050,Angel,4.172325382967301e-06,4.172325382967301e-06
000051,Hazard,False,False,1.0
000051,Traffic,0,0,1.0
000051,SpeedSign,-1,-1,1.0
000051,Vehicle,50.0,[[[50.]]]
000051,CenterDist,0.1643,0.1643
000051,Angel,7.033348083496094e-06,7.033348083496094e-06
000052,Hazard,False,False,1.0
000052,Traffic,0,0,1.0
000052,SpeedSign,-1,-1,1.0
000052,Vehicle,50.0,[[[50.]]]
000052,CenterDist,0.0,0.0
000052,Angel,3.9339332857935005e-06,3.9339332857935005e-06
000053,Hazard,False,False,1.0
000053,Traffic,0,0,1.0
000053,SpeedSign,-1,-1,1.0
000053,Vehicle,50.0,[[[50.]]]
000053,CenterDist,0.1643,0.1643
000053,Angel,-5.960719573039341e-06,-5.960719573039341e-06
000054,Hazard,False,False,1.0
000054,Traffic,0,0,1.0
000054,SpeedSign,-1,-1,1.0
000054,Vehicle,50.0,[[[50.]]]
000054,CenterDist,0.1643,0.1643
000054,Angel,-2.1221549335592726e-05,-2.1221549335592726e-05
000055,Hazard,False,False,1.0
000055,Traffic,0,0,1.0
000055,SpeedSign,-1,-1,1.0
000055,Vehicle,50.0,[[[50.]]]
000055,CenterDist,0.2323552882978995,0.2323552882978995
000055,Angel,-4.047914427651733e-05,-4.047914427651733e-05
000056,Hazard,False,False,1.0
000056,Traffic,0,0,1.0
000056,SpeedSign,-1,-1,1.0
000056,Vehicle,50.0,[[[50.]]]
000056,CenterDist,0.1643,0.1643
000056,Angel,-6.28399145190528e-05,-6.28399145190528e-05
000057,Hazard,False,False,1.0
000057,Traffic,0,0,1.0
000057,SpeedSign,-1,-1,1.0
000057,Vehicle,50.0,[[[49.640606]]]
000057,CenterDist,0.2323552882978995,0.2323552882978995
000057,Angel,-9.062881886912066e-05,-9.062881886912066e-05
000058,Hazard,False,False,1.0
000058,Traffic,0,0,1.0
000058,SpeedSign,-1,-1,1.0
000058,Vehicle,50.0,[[[46.354004]]]
000058,CenterDist,0.1643,0.1643
000058,Angel,-0.00012134086425863444,-0.00012134086425863444
000059,Hazard,False,False,1.0
000059,Traffic,0,0,1.0
000059,SpeedSign,-1,-1,1.0
000059,Vehicle,50.0,[[[43.081036]]]
000059,CenterDist,0.1643,0.1643
000059,Angel,-0.00015229146967143947,-0.00015229146967143947
000060,Hazard,False,False,1.0
000060,Traffic,0,0,1.0
000060,SpeedSign,-1,-1,1.0
000060,Vehicle,50.0,[[[41.28587]]]
000060,CenterDist,0.1643,0.1643
000060,Angel,-0.00017793350084183146,-0.00017793350084183146
000061,Hazard,False,False,1.0
