000001,Hazard,False,False,1.0
000061,Traffic,0,0,1.0
000061,SpeedSign,-1,-1,1.0
000061,Vehicle,50.0,[[[40.763073]]]
000061,CenterDist,0.2323552882978995,0.2323552882978995
000061,Angel,-0.00019814650763994024,-0.00019814650763994024
000062,Hazard,False,False,1.0
000062,Traffic,0,0,1.0
000062,SpeedSign,-1,-1,1.0
000062,Vehicle,50.0,[[[42.004894]]]
000062,CenterDist,0.2323552882978995,0.2323552882978995
000062,Angel,-0.00021406294244652457,-0.00021406294244652457
000063,Hazard,False,False,1.0
000063,Traffic,0,0,1.0
000063,SpeedSign,-1,-1,1.0
000063,Vehicle,50.0,[[[38.1467]]]
000063,CenterDist,0.2323552882978995,0.2323552882978995
000063,Angel,-0.0002278897281913217,-0.0002278897281913217
000064,Hazard,False,False,1.0
000064,Traffic,0,0,1.0
000064,SpeedSign,-1,-1,1.0
000064,Vehicle,50.0,[[[42.351162]]]
000064,CenterDist,0.1643,0.1643
000064,Angel,-0.00024099912214481378,-0.00024099912214481378
000065,Hazard,False,False,1.0
000065,Traffic,0,0,1.0
000065,SpeedSign,-1,-1,1.0
000065,Vehicle,50.0,[[[46.55948]]]
000065,CenterDist,0.1643,0.1643
000065,Angel,-0.00025136456867258516,-0.00025136456867258516
000066,Hazard,False,False,1.0
000066,Traffic,0,0,1.0
000066,SpeedSign,-1,-1,1.0
000066,Vehicle,50.0,[[[48.809128]]]
000066,CenterDist,0.1643,0.1643
000066,Angel,-0.000261431402848622,-0.000261431402848622
000067,Hazard,False,False,1.0
000067,Traffic,0,0,1.0
000067,SpeedSign,-1,-1,1.0
000067,Vehicle,50.0,[[[49.25445]]]
000067,CenterDist,0.1643,0.1643
000067,Angel,-0.0002704846288983376,-0.0002704846288983376
000068,Hazard,False,False,1.0
000068,Traffic,0,0,1.0
000068,SpeedSign,-1,-1,1.0
000068,Vehicle,50.0,[[[48.150185]]]
000068,CenterDist,0.2323552882978995,0.2323552882978995
000068,Angel,-0.0002784650737224226,-0.0002784650737224226
000069,Hazard,False,False,1.0
000069,Traffic,0,0,1.0
000069,SpeedSign,-1,-1,1.0
000069,Vehicle,50.0,[[[49.461838]]]
000069,CenterDist,0.2323552882978995,0.2323552882978995
000069,Angel,-0.0002865653469115159,-0.0002865653469115159
000070,Hazard,False,False,1.0
000070,Traffic,0,0,1.0
000070,SpeedSign,-1,-1,1.0
000070,Vehicle,50.0,[[[49.256004]]]
000070,CenterDist,0.2323552882978995,0.2323552882978995
000070,Angel,-0.0002934142950206109,-0.0002934142950206109
000071,Hazard,False,False,1.0
000071,Traffic,0,0,1.0
000071,SpeedSign,-1,-1,1.0
000071,Vehicle,50.0,[[[49.42339]]]
000071,CenterDist,0.2323552882978995,0.2323552882978995
000071,Angel,-0.0003003831747534491,-0.0003003831747534491
000072,Hazard,False,False,1.0
000072,Traffic,0,0,1.0
000072,SpeedSign,-1,-1,1.0
000072,Vehicle,50.0,[[[49.19779]]]
000072,CenterDist,0.2323552882978995,0.2323552882978995
000072,Angel,-0.0003067565205334688,-0.0003067565205334688
000073,Hazard,False,False,1.0
000073,Traffic,0,0,1.0
000073,SpeedSign,-1,-1,1.0
000073,Vehicle,50.0,[[[49.23895]]]
000073,CenterDist,0.2323552882978995,0.2323552882978995
000073,Angel,-0.00031271318810954796,-0.00031271318810954796
000074,Hazard,False,False,1.0
000074,Traffic,0,0,1.0
000074,SpeedSign,-1,-1,1.0
000074,Vehicle,50.0,[[[27.326223]]]
000074,CenterDist,0.1643,0.1643
000074,Angel,-0.0003183721555162222,-0.0003183721555162222
000075,Hazard,False,False,1.0
000075,Traffic,0,0,1.0
000075,SpeedSign,-1,-1,1.0
000075,Vehicle,50.0,[[[24.794992]]]
000075,CenterDist,0.2323552882978995,0.2323552882978995
000075,Angel,-0.0003234354575631926,-0.0003234354575631926
000076,Hazard,False,False,1.0
000076,Traffic,0,0,1.0
000076,SpeedSign,-1,-1,1.0
000076,Vehicle,50.0,[[[24.961697]]]
000076,CenterDist,0.2323552882978995,0.2323552882978995
000076,Angel,-0.0003282011009879682,-0.0003282011009879682
000077,Hazard,False,False,1.0
000077,Traffic,0,0,1.0
000077,SpeedSign,-1,-1,1.0
000077,Vehicle,50.0,[[[24.234116]]]
000077,CenterDist,0.1643,0.1643
000077,Angel,-0.00033237076118730613,-0.00033237076118730613
000078,Hazard,False,False,1.0
000078,Traffic,0,0,1.0
000078,SpeedSign,-1,-1,1.0
000078,Vehicle,50.0,[[[24.119259]]]
000078,CenterDist,0.1643,0.1643
000078,Angel,-0.00033552709220519006,-0.00033552709220519006
000079,Hazard,False,False,1.0
000079,Traffic,0,0,1.0
000079,SpeedSign,-1,-1,1.0
000079,Vehicle,50.0,[[[23.226597]]]
000079,CenterDist,0.1643,0.1643
000079,Angel,-0.00033713342316321615,-0.00033713342316321615
000080,Hazard,False,False,1.0
000080,Traffic,0,0,1.0
000080,SpeedSign,-1,-1,1.0
000080,Vehicle,50.0,[[[22.476147]]]
000080,CenterDist,0.1643,0.1643
000080,Angel,-0.0003365938363533161,-0.0003365938363533161
000081,Hazard,False,False,1.0
000081,Traffic,0,0,1.0
000081,SpeedSign,-1,-1,1.0
000081,Vehicle,50.0,[[[21.720247]]]
000081,CenterDist,0.1643,0.1643
000081,Angel,-0.00033384902560396057,-0.00033384902560396057
000082,Hazard,False,False,1.0
000082,Traffic,0,0,1.0
000082,SpeedSign,-1,-1,1.0
000082,Vehicle,50.0,[[[21.5033]]]
000082,CenterDist,0.1643,0.1643
000082,Angel,-0.0003296744966174714,-0.0003296744966174714
000083,Hazard,False,False,1.0
000083,Traffic,0,0,1.0
000083,SpeedSign,-1,-1,1.0
000083,Vehicle,50.0,[[[20.31745]]]
000083,CenterDist,0.1643,0.1643
000083,Angel,-0.00032293805040950474,-0.00032293805040950474
000084,Hazard,False,False,1.0
000084,Traffic,0,0,1.0
000084,SpeedSign,-1,-1,1.0
000084,Vehicle,50.0,[[[23.478195]]]
000084,CenterDist,0.1643,0.1643
000084,Angel,-0.0003143552796682769,-0.0003143552796682769
000085,Hazard,False,False,1.0
000085,Traffic,0,0,1.0
000085,SpeedSign,-1,-1,1.0
000085,Vehicle,50.0,[[[22.172272]]]
000085,CenterDist,0.1643,0.1643
000085,Angel,-0.0003035685635257579,-0.0003035685635257579
000086,Hazard,False,False,1.0
000086,Traffic,0,0,1.0
000086,SpeedSign,-1,-1,1.0
000086,Vehicle,50.0,[[[22.349518]]]
000086,CenterDist,0.1643,0.1643
000086,Angel,-0.0002940939716546964,-0.0002940939716546964
000087,Hazard,False,False,1.0
000087,Traffic,0,0,1.0
000087,SpeedSign,-1,-1,1.0
000087,Vehicle,50.0,[[[22.536108]]]
000087,CenterDist,0.1643,0.1643
000087,Angel,-0.00028444035918528954,-0.00028444035918528954
000088,Hazard,False,False,1.0
000088,Traffic,0,0,1.0
000088,SpeedSign,-1,-1,1.0
000088,Vehicle,50.0,[[[26.311047]]]
000088,CenterDist,0.1643,0.1643
000088,Angel,-0.00027752757262522465,-0.00027752757262522465
000089,Hazard,False,False,1.0
000089,Traffic,0,0,1.0
000089,SpeedSign,-1,-1,1.0
000089,Vehicle,50.0,[[[33.049603]]]
000089,CenterDist,0.2323552882978995,0.2323552882978995
000089,Angel,-0.00027341477754116994,-0.00027341477754116994
000090,Hazard,False,False,1.0
000090,Traffic,0,0,1.0
000090,SpeedSign,-1,-1,1.0
000090,Vehicle,50.0,[[[37.579952]]]
000090,CenterDist,0.2323552882978995,0.2323552882978995
000090,Angel,-0.0002710888496464392,-0.0002710888496464392
000091,Hazard,False,False,1.0
000091,Traffic,0,0,1.0
000091,SpeedSign,-1,-1,1.0
000091,Vehicle,50.0,[[[37.790844]]]
000091,CenterDist,0.2323552882978995,0.2323552882978995
000091,Angel,-0.00027037169012089635,-0.00027037169012089635
000092,Hazard,False,False,1.0
000092,Traffic,0,0,1.0
000092,SpeedSign,-1,-1,1.0
000092,Vehicle,50.0,[[[36.37452]]]
000092,CenterDist,0.2323552882978995,0.2323552882978995
000092,Angel,-0.0002734097091803278,-0.0002734097091803278
000093,Hazard,False,False,1.0
000093,Traffic,0,0,1.0
000093,SpeedSign,-1,-1,1.0
000093,Vehicle,50.0,[[[33.51873]]]
000093,CenterDist,0.2323552882978995,0.2323552882978995
000093,Angel,-0.00027293130471495175,-0.00027293130471495175
000094,Hazard,False,False,1.0
000094,Traffic,0,0,1.0
000094,SpeedSign,-1,-1,1.0
000094,Vehicle,50.0,[[[30.89853]]]
000094,CenterDist,0.2323552882978995,0.2323552882978995
000094,Angel,-0.00028014239084050985,-0.00028014239084050985
000095,Hazard,False,False,1.0
000095,Traffic,0,0,1.0
000095,SpeedSign,-1,-1,1.0
000095,Vehicle,50.0,[[[28.545368]]]
000095,CenterDist,0.2323552882978995,0.2323552882978995
000095,Angel,-0.00027805576015182965,-0.00027805576015182965
000096,Hazard,False,False,1.0
000096,Traffic,0,0,1.0
000096,SpeedSign,-1,-1,1.0
000096,Vehicle,50.0,[[[24.742771]]]
000096,CenterDist,0.1643,0.1643
000096,Angel,-0.000287592437396178,-0.000287592437396178
000097,Hazard,False,False,1.0
000097,Traffic,0,0,1.0
000097,SpeedSign,-1,-1,1.0
000097,Vehicle,50.0,[[[19.60448]]]
000097,CenterDist,0.1643,0.1643
000097,Angel,-0.00028675833127334016,-0.00028675833127334016
000098,Hazard,False,False,1.0
000098,Traffic,0,0,1.0
000098,SpeedSign,-1,-1,1.0
000098,Vehicle,50.0,[[[19.359407]]]
000098,CenterDist,0.1643,0.1643
000098,Angel,-0.0002944477791029243,-0.0002944477791029243
000099,Hazard,False,False,1.0
000099,Traffic,0,0,1.0
000099,SpeedSign,-1,-1,1.0
000099,Vehicle,50.0,[[[24.440002]]]
000099,CenterDist,0.1643,0.1643
000099,Angel,-0.00029617698943162907,-0.00029617698943162907
000100,Hazard,False,False,1.0
000100,Traffic,0,0,1.0
000100,SpeedSign,-1,-1,1.0
000100,Vehicle,50.0,[[[27.152807]]]
000100,CenterDist,0.1643,0.1643
000100,Angel,-0.00030255543989543554,-0.00030255543989543554
000101,Hazard,False,False,1.0
000101,Traffic,0,0,1.0
000101,SpeedSign,-1,-1,1.0
000101,Vehicle,50.0,[[[38.70379]]]
000101,CenterDist,0.1643,0.1643
000101,Angel,-0.0003062516854495101,-0.0003062516854495101
000102,Hazard,False,False,1.0
000102,Traffic,0,0,1.0
000102,SpeedSign,-1,-1,1.0
000102,Vehicle,50.0,[[[44.924088]]]
000102,CenterDist,0.1643,0.1643
000102,Angel,-0.0003114379900761577,-0.0003114379900761577
000103,Hazard,False,False,1.0
000103,Traffic,0,0,1.0
000103,SpeedSign,-1,-1,1.0
000103,Vehicle,50.0,[[[49.496807]]]
000103,CenterDist,0.1643,0.1643
000103,Angel,-0.0003133447637084785,-0.0003133447637084785
000104,Hazard,False,False,1.0
000104,Traffic,0,0,1.0
000104,SpeedSign,-1,-1,1.0
000104,Vehicle,50.0,[[[50.]]]
000104,CenterDist,0.1643,0.1643
000104,Angel,-0.00031376128971505324,-0.00031376128971505324
000105,Hazard,False,False,1.0
000105,Traffic,0,0,1.0
000105,SpeedSign,-1,-1,1.0
000105,Vehicle,50.0,[[[50.]]]
000105,CenterDist,0.1643,0.1643
000105,Angel,-0.0003133431761721539,-0.0003133431761721539
000106,Hazard,False,False,1.0
000106,Traffic,0,0,1.0
000106,SpeedSign,-1,-1,1.0
000106,Vehicle,50.0,[[[50.]]]
000106,CenterDist,0.1643,0.1643
000106,Angel,-0.00031429642429703364,-0.00031429642429703364
000107,Hazard,False,False,1.0
000107,Traffic,0,0,1.0
000107,SpeedSign,-1,-1,1.0
000107,Vehicle,50.0,[[[50.]]]
000107,CenterDist,0.1643,0.1643
000107,Angel,-0.0003131634653881221,-0.0003131634653881221
000108,Hazard,False,False,1.0
000108,Traffic,0,0,1.0
000108,SpeedSign,-1,-1,1.0
000108,Vehicle,50.0,[[[50.]]]
000108,CenterDist,0.1643,0.1643
000108,Angel,-0.00031381896818238886,-0.00031381896818238886
000109,Hazard,False,False,1.0
000109,Traffic,0,0,1.0
000109,SpeedSign,-1,-1,1.0
000109,Vehicle,50.0,[[[50.]]]
000109,CenterDist,0.1643,0.1643
000109,Angel,-0.00031268621722624346,-0.00031268621722624346
000110,Hazard,False,False,1.0
000110,Traffic,0,0,1.0
000110,SpeedSign,-1,-1,1.0
000110,Vehicle,50.0,[[[50.]]]
000110,CenterDist,0.1643,0.1643
000110,Angel,-0.000313222640754951,-0.000313222640754951
000111,Hazard,False,False,1.0
000111,Traffic,0,0,1.0
000111,SpeedSign,-1,-1,1.0
000111,Vehicle,50.0,[[[50.]]]
000111,CenterDist,0.1643,0.1643
000111,Angel,-0.00031220926806252436,-0.00031220926806252436
000112,Hazard,False,False,1.0
000112,Traffic,0,0,1.0
000112,SpeedSign,-1,-1,1.0
000112,Vehicle,50.0,[[[50.]]]
000112,CenterDist,0.1643,0.1643
000112,Angel,-0.00031328211472825274,-0.00031328211472825274
000113,Hazard,False,False,1.0
000113,Traffic,0,0,1.0
000113,SpeedSign,-1,-1,1.0
000113,Vehicle,50.0,[[[50.]]]
000113,CenterDist,0.1643,0.1643
000113,Angel,-0.0003235354661530465,-0.0003235354661530465
000114,Hazard,False,False,1.0
000114,Traffic,0,0,1.0
000114,SpeedSign,-1,-1,1.0
000114,Vehicle,50.0,[[[50.]]]
000114,CenterDist,0.1643,0.1643
000114,Angel,-0.0003398716880287367,-0.0003398716880287367
000115,Hazard,False,False,1.0
000115,Traffic,0,0,1.0
000115,SpeedSign,-1,-1,1.0
000115,Vehicle,50.0,[[[50.]]]
000115,CenterDist,0.2323552882978995,0.2323552882978995
000115,Angel,-0.00035686552164726493,-0.00035686552164726493
000116,Hazard,False,False,1.0
000116,Traffic,0,0,1.0
000116,SpeedSign,-1,-1,1.0
000116,Vehicle,50.0,[[[50.]]]
000116,CenterDist,0.2323552882978995,0.2323552882978995
000116,Angel,-0.00037177285486045264,-0.00037177285486045264
000117,Hazard,False,False,1.0
000117,Traffic,0,0,1.0
000117,SpeedSign,-1,-1,1.0
000117,Vehicle,50.0,[[[50.]]]
000117,CenterDist,0.2323552882978995,0.2323552882978995
000117,Angel,-0.00038411495523238415,-0.00038411495523238415
